StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
16/06/2017 15:05:51.977,68193,51,25,1,FeedEvent_51_2017-06-16_15-05-51.977.avi,0.011981,6315,0.000500,TRUE,81.136,Started
16/06/2017 15:05:51.911,68191,41,20,1,FeedEvent_41_2017-06-16_15-05-51.911.avi,0.001179,6581,0.000055,TRUE,81.070,Started
16/06/2017 15:05:57.661,68364,21,10,1,FeedEvent_21_2017-06-16_15-05-57.661.avi,0.001749,964,0.000500,TRUE,86.821,Started
16/06/2017 15:05:36.421,67725,2,1,0,FeedEvent_2_2017-06-16_15-05-36.421.avi,0.044666,22768,0.000500,TRUE,65.581,Started
16/06/2017 15:05:11.359,66971,6,3,0,FeedEvent_6_2017-06-16_15-05-11.359.avi,0.275770,48229,0.000500,TRUE,40.518,Started
16/06/2017 15:05:20.366,67242,25,12,1,FeedEvent_25_2017-06-16_15-05-20.366.avi,0.171456,40018,0.000500,TRUE,49.526,Started
16/06/2017 15:05:55.135,68288,9,4,1,FeedEvent_9_2017-06-16_15-05-55.135.avi,0.006565,5550,0.000500,TRUE,84.294,Started
16/06/2017 15:05:50.115,68137,43,21,1,FeedEvent_43_2017-06-16_15-05-50.115.avi,0.026927,12730,0.000111,TRUE,79.275,Started
16/06/2017 15:05:59.622,68423,6,3,0,FeedEvent_6_2017-06-16_15-05-59.622.avi,0.010385,3556,0.000500,TRUE,88.782,Started
16/06/2017 15:05:47.523,68059,20,10,0,FeedEvent_20_2017-06-16_15-05-47.523.avi,0.007313,15788,0.000500,TRUE,76.683,Started
16/06/2017 15:05:58.326,68384,51,25,1,FeedEvent_51_2017-06-16_15-05-58.326.avi,0.007733,5450,0.000500,TRUE,87.486,Started
16/06/2017 15:05:50.414,68146,0,0,0,FeedEvent_0_2017-06-16_15-05-50.414.avi,0.004628,14458,0.000500,TRUE,79.574,Started
16/06/2017 15:06:03.345,68535,20,10,0,FeedEvent_20_2017-06-16_15-06-03.345.avi,0.002706,1762,0.000500,TRUE,92.504,Started
16/06/2017 15:05:45.495,67998,38,19,0,FeedEvent_38_2017-06-16_15-05-45.495.avi,0.027872,20542,0.000500,TRUE,74.654,Started
16/06/2017 15:05:40.110,67836,11,5,1,FeedEvent_11_2017-06-16_15-05-40.110.avi,0.104286,26492,0.000500,TRUE,69.270,Started
16/06/2017 15:06:03.644,68544,29,14,1,FeedEvent_29_2017-06-16_15-06-03.644.avi,0.008056,6117,0.000500,TRUE,92.803,Started
16/06/2017 15:05:17.075,67143,22,11,0,FeedEvent_22_2017-06-16_15-05-17.075.avi,0.279470,53414,0.000500,TRUE,46.235,Started
16/06/2017 15:06:06.071,68617,47,23,1,FeedEvent_47_2017-06-16_15-06-06.071.avi,0.001840,5317,0.000002,TRUE,95.231,Started
16/06/2017 15:05:39.944,67831,13,6,1,FeedEvent_13_2017-06-16_15-05-39.944.avi,0.099418,31609,0.000500,TRUE,69.104,Started
16/06/2017 15:06:04.907,68582,0,0,0,FeedEvent_0_2017-06-16_15-06-04.907.avi,0.014302,6748,0.000500,TRUE,94.066,Started
16/06/2017 15:06:05.140,68589,20,10,0,FeedEvent_20_2017-06-16_15-06-05.140.avi,0.001801,6848,0.000500,TRUE,94.299,Started
16/06/2017 15:06:10.491,68750,12,6,0,FeedEvent_12_2017-06-16_15-06-10.491.avi,0.001387,1894,0.000500,TRUE,99.651,Started
16/06/2017 15:06:02.548,68511,23,11,1,FeedEvent_23_2017-06-16_15-06-02.548.avi,0.009996,10304,0.000500,TRUE,91.707,Started
16/06/2017 15:06:05.605,68603,24,12,0,FeedEvent_24_2017-06-16_15-06-05.605.avi,0.001486,7679,0.000500,TRUE,94.764,Started
16/06/2017 15:05:36.521,67728,7,3,1,FeedEvent_7_2017-06-16_15-05-36.521.avi,0.222378,37525,0.000500,TRUE,65.681,Started
16/06/2017 15:05:38.947,67801,34,17,0,FeedEvent_34_2017-06-16_15-05-38.947.avi,0.110553,35498,0.000500,TRUE,68.107,Started
16/06/2017 15:06:11.423,68778,47,23,1,FeedEvent_47_2017-06-16_15-06-11.423.avi,0.005325,3556,0.000002,TRUE,100.582,Started
16/06/2017 15:06:06.636,68634,11,5,1,FeedEvent_11_2017-06-16_15-06-06.636.avi,0.010782,8774,0.000500,TRUE,95.796,Started
16/06/2017 15:05:34.958,67681,16,8,0,FeedEvent_16_2017-06-16_15-05-34.958.avi,0.181758,40817,0.001481,TRUE,64.117,Started
16/06/2017 15:06:12.021,68796,20,10,0,FeedEvent_20_2017-06-16_15-06-12.021.avi,0.007640,4121,0.000500,TRUE,101.180,Started
