StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
08/06/2017 13:26:08.249,92077,25,12,1,FeedEvent_25_2017-06-08_13-26-08.249.avi,0.024455,8576,0.000000,TRUE,101.948,Started
08/06/2017 13:26:04.458,91963,53,26,1,FeedEvent_53_2017-06-08_13-26-04.458.avi,0.085903,15490,0.000107,TRUE,98.158,Started
08/06/2017 13:25:27.129,90840,28,14,0,FeedEvent_28_2017-06-08_13-25-27.129.avi,0.198790,55974,0.000000,TRUE,60.829,Started
08/06/2017 13:25:57.411,91751,43,21,1,FeedEvent_43_2017-06-08_13-25-57.411.avi,0.128899,28852,0.000023,TRUE,91.111,Started
08/06/2017 13:26:10.276,92138,10,5,0,FeedEvent_10_2017-06-08_13-26-10.276.avi,0.043250,16254,0.000500,TRUE,103.975,Started
08/06/2017 13:26:16.857,92336,25,12,1,FeedEvent_25_2017-06-08_13-26-16.857.avi,0.029456,10702,0.000000,TRUE,110.557,Started
08/06/2017 13:26:18.520,92386,16,8,0,FeedEvent_16_2017-06-08_13-26-18.520.avi,0.036941,11068,0.000500,TRUE,112.219,Started
08/06/2017 13:26:28.026,92672,25,12,1,FeedEvent_25_2017-06-08_13-26-28.026.avi,0.001927,2427,0.000000,TRUE,121.725,Started
08/06/2017 13:25:49.235,91505,31,15,1,FeedEvent_31_2017-06-08_13-25-49.235.avi,0.176665,44606,0.000500,TRUE,82.934,Started
08/06/2017 13:26:28.459,92685,22,11,0,FeedEvent_22_2017-06-08_13-26-28.459.avi,0.003529,5684,0.000500,TRUE,122.158,Started
08/06/2017 13:26:16.292,92319,14,7,0,FeedEvent_14_2017-06-08_13-26-16.292.avi,0.028761,17917,0.000068,TRUE,109.992,Started
08/06/2017 13:26:06.851,92035,11,5,1,FeedEvent_11_2017-06-08_13-26-06.851.avi,0.068874,28287,0.000500,TRUE,100.551,Started
08/06/2017 13:26:16.923,92338,17,8,1,FeedEvent_17_2017-06-08_13-26-16.923.avi,0.073504,19644,0.000500,TRUE,110.623,Started
08/06/2017 13:26:21.577,92478,45,22,1,FeedEvent_45_2017-06-08_13-26-21.577.avi,0.036648,15756,0.000082,TRUE,115.277,Started
08/06/2017 13:26:17.156,92345,5,2,1,FeedEvent_5_2017-06-08_13-26-17.156.avi,0.046840,20375,0.000007,TRUE,110.856,Started
08/06/2017 13:26:29.788,92725,28,14,0,FeedEvent_28_2017-06-08_13-26-29.788.avi,0.001341,9374,0.000000,TRUE,123.487,Started
08/06/2017 13:26:26.762,92634,52,26,0,FeedEvent_52_2017-06-08_13-26-26.762.avi,0.063721,12432,0.000012,TRUE,120.462,Started
08/06/2017 13:26:15.727,92302,39,19,1,FeedEvent_39_2017-06-08_13-26-15.727.avi,0.102969,23833,0.000500,TRUE,109.427,Started
08/06/2017 13:26:07.916,92067,41,20,1,FeedEvent_41_2017-06-08_13-26-07.916.avi,0.115973,31909,0.000500,TRUE,101.615,Started
08/06/2017 13:26:21.544,92477,30,15,0,FeedEvent_30_2017-06-08_13-26-21.544.avi,0.039658,21672,0.000500,TRUE,115.244,Started
08/06/2017 13:26:27.527,92657,2,1,0,FeedEvent_2_2017-06-08_13-26-27.527.avi,0.037420,16121,0.000016,TRUE,121.227,Started
08/06/2017 13:26:28.060,92673,38,19,0,FeedEvent_38_2017-06-08_13-26-28.060.avi,0.041559,16686,0.000500,TRUE,121.759,Started
08/06/2017 13:26:27.993,92671,43,21,1,FeedEvent_43_2017-06-08_13-26-27.993.avi,0.067080,18514,0.000023,TRUE,121.692,Started
08/06/2017 13:25:27.462,90850,0,0,0,FeedEvent_0_2017-06-08_13-25-27.462.avi,0.343603,79141,0.000500,TRUE,61.162,Started
08/06/2017 13:26:43.682,93143,2,1,0,FeedEvent_2_2017-06-08_13-26-43.682.avi,0.004390,4387,0.000016,TRUE,137.382,Started
08/06/2017 13:26:35.172,92887,11,5,1,FeedEvent_11_2017-06-08_13-26-35.172.avi,0.039912,12996,0.000500,TRUE,128.872,Started
08/06/2017 13:26:43.649,93142,30,15,0,FeedEvent_30_2017-06-08_13-26-43.649.avi,0.001671,5185,0.000500,TRUE,137.349,Started
08/06/2017 13:26:39.594,93020,39,19,1,FeedEvent_39_2017-06-08_13-26-39.594.avi,0.014293,10370,0.000500,TRUE,133.293,Started
08/06/2017 13:26:33.145,92826,56,28,0,FeedEvent_56_2017-06-08_13-26-33.145.avi,0.053766,20974,0.000025,TRUE,126.845,Started
08/06/2017 13:26:22.907,92518,51,25,1,FeedEvent_51_2017-06-08_13-26-22.907.avi,0.133391,31411,0.000500,TRUE,116.607,Started
08/06/2017 13:26:35.272,92890,19,9,1,FeedEvent_19_2017-06-08_13-26-35.272.avi,0.038380,20010,0.000507,TRUE,128.972,Started
08/06/2017 13:26:48.370,93284,11,5,1,FeedEvent_11_2017-06-08_13-26-48.370.avi,0.010254,7014,0.000500,TRUE,142.069,Started
08/06/2017 13:26:18.121,92374,34,17,0,FeedEvent_34_2017-06-08_13-26-18.121.avi,0.142698,40717,0.000500,TRUE,111.820,Started
